Place ID,WDID,Facility Name,Agency,Region,Major/Minor,Order_No,NPDES No.,Facility_URL,Reg_Measure_ID,Reg_Measure_Type,Addtl_Reg_Measure_ID,Addtl_WDID,PDF_File,Shared_PDF,Total_PDFs_Available
255306,3 270619758,San Jerardo WWTP,San Jerardo Inc.,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255306,434464,ENROLLEE - WDR,,,NOA_MRP_Sept_24_2019.pdf,No,1
273132,5D100116001,San Joaquin WWTF,San Joaquin City,5F,,R5-2007-0100,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273132,324939,WDR,,,r5-2007-0100.pdf,No,1
237113,5B39NC00035,CSA 44-Zone G (Linne),San Joaquin Cnty,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=237113,421200,ENROLLEE - WDR,,,,No,1
216283,5B391008002,CSA 15 - STP,San Joaquin Cnty,5S,,94-264,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216283,140989,WDR,,,,No,0
263621,5B390112001,Thornton Farm Labor Camp,San Joaquin Cnty Housing Authority,5S,,94-101,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263621,141727,WDR,,,,No,0
214660,5C550108001,San Jose City Family Camp,San Jose City,5F,,5-00-025,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=214660,147694,WDR,,,,No,0
209014,3 440107001,Bear Creek Estates WWF,San Lorenzo Valley Water District,3,,00-043,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209014,147775,WDR,,,,No,0
255372,3 270125001,San Lucas WWTF,San Lucas County Water District,3,,89-076,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255372,144125,WDR,,,,No,0
245581,3 400113003,Oak Shores Development CSA-7A,San Luis Obispo CSA #07 Oak Shores,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=245581,449258,ENROLLEE - WDR,,,0153-NOA_Oak Shores Development_final.pdf,No,1
215915,3 401039001,Country Club Estates SLO Co CSA-18,San Luis Obispo CSA #18 San Luis Obispo Country Club,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215915,463431,ENROLLEE - WDR,,,11-20-25_2025_CSA18_NOA_final.pdf,No,1
822816,3 400910371,Los Osos Water Recycling Facility,San Luis Obispo CSA #9 Los Osos WTP,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=822816,379559,WDR,,,,No,3
271808,3 400309097,San Luis Obispo Water Reclamation Facility,San Luis Obispo City,3,,R3-2003-0081,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271808,132348,WDR,,,,No,0
260176,5C240116001,San Luis Hills WWTF,San Luis Water District,5F,,93-031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=260176,144863,WDR,,,,No,0
240289,2 417041001,San Mateo Memorial Park WWTP,San Mateo Cnty Department of Parks,2,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240289,,WDR,,,,No,0
227352,2 417042001,Glenwood Boys Ranch WWTP,San Mateo County DPW,2,,88-140,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227352,,WDR,,,,No,0
255417,2 417059001,San Mateo Co Honor Camp WWTP,San Mateo County DPW,2,,88-141,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255417,,WDR,,,,No,0
255430,3 400109001,San Miguel CSD Machado WWTP,San Miguel CSD,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255430,455272,ENROLLEE - WDR,,,1-15-26_San Miguel revised NOA and MRP.pdf,No,1
272525,3 401021001,San Miguelito Wild Cherry Canyon,San Miguelito Mutual Water Company,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272525,456631,ENROLLEE - WDR,,,R3-2020-0020 NOA San Miguelito_final.pdf,No,1
273133,5D100115001,Sanger WWTF,Sanger City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273133,394866,WDR,,,r5-2014-0004.pdf,No,1
222442,3 420108005,"El Estero Reclamation Facility, Recycle Water Use",Santa Barbara City PWD,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222442,437149,ENROLLEE - WDR,,,MRP 2016-0068 DDW.pdf,No,2
212455,3 420113001,Cachuma Lake Recreation Area WWTP,Santa Barbara County Parks Dept,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=212455,448164,ENROLLEE - WDR,,,6-15-22_NOA 0153- Cachuma Sanitation_final_signed.pdf,No,1
233409,3 420116002,Jalama Beach County Park WWTP,Santa Barbara County Parks Dept,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=233409,457201,ENROLLEE - WDR,,,Jalama-NOA 0153_June 2024_final.pdf,No,1
268842,4B191002001,"Two Harbors STP, Catalina Island",Santa Catalina Island Company,4,,R4-2013-0137,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=268842,393568,WDR,,,4840_R4-2013-0137_WDR_PKG.pdf,No,1
239542,2 438083001,Mariposa Lodge- Onsite Sewage System,Santa Clara Cnty,2,,78-053,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239542,,WDR,,,,No,0
209483,3 441001001,Big Basin Woods Subdivision WWTP,Santa Cruz CSA 07,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209483,457541,ENROLLEE - WDR,,,0153 NOA and MRP for Big Basin WWTP_final.pdf,No,2
209483,3 441001001,Big Basin Woods Subdivision WWTP,Santa Cruz CSA 07,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209483,457541,ENROLLEE - WDR,,,8-29-25_Revised MRP Big Basin WWTP.pdf,No,2
210116,3 441000001,Boulder Creek Golf & Cntry Club WWTP,Santa Cruz CSA 07,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210116,447886,ENROLLEE - WDR,,,09-30-2022_WDR_Boulder Creek Golf and Country Club 0153 NOA MRP final.pdf,No,2
210116,3 441000001,Boulder Creek Golf & Cntry Club WWTP,Santa Cruz CSA 07,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210116,447886,ENROLLEE - WDR,,,Boulder Creek Golf and Country Club 0153 NOA Revised 2024 (2).pdf,No,2
255653,3 270316559,Santa Lucia WW Recycling Facility (Prod/User),Santa Lucia CSD,3,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255653,405498,ENROLLEE - WDR,,,SWRCB WQO 2014-0153-DWQ.pdf,No,3
273186,5C240113001,Santa Nella WWTF,Santa Nella CWD,5F,,88-104,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273186,144018,WDR,,,,No,0
650554,4A560108002,Santa Paula WRF,Santa Paula City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=650554,403136,WDR,,,9259_R4-2018-0022 amended.pdf,No,3
650554,4A560108002,Santa Paula WRF,Santa Paula City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=650554,403136,WDR,,,9259_R4-2018-0022-A01.pdf,No,3
650554,4A560108002,Santa Paula WRF,Santa Paula City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=650554,403136,WDR,,,9259_R4-2018-0022_WDR_PKG.pdf,No,3
255697,1B78209OSON,Santa Rosa City Oakmont Plant,Santa Rosa City Dept of Public Works,1,,88-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255697,137649,WDR,,,,No,0
815162,1B14141RSON,Santa Rosa City Biosolids - Brown Farm,Santa Rosa City Utilities Department (Biosolids),1,,2004-0012-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=815162,,ENROLLEE - WDR,,,,No,0
255735,9 000000564,Santa Rosa WRF-Recycled WTR,Santa Rosa Regional Resources Authority,9,,94-092,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255735,147138,WDR,,,,No,0
227501,5C221011001,Golden Hills Mobile Home Park,"Schwenne, Michael & Monica",5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227501,416367,ENROLLEE - WDR,,,Golden hills mobile park NOA.pdf,No,1
256012,3 449902003,Scotts Valley WWTF Producer,Scotts Valley,3,,R3-2001-0066,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256012,148618,WDR,,,,No,0
255836,1B89051RSON,"Sonoma Co Service Area 41, Zone 2, Sea Ranch Onsite Wastewater Management Zone",Sea Ranch Association,1,,R1-2017-0014,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255836,416353,WDR,,,17_0014_SeaRanch_OWTS_WDR.pdf,No,1
256218,2 482059001,Seeno Duck Club WWTP Evap Pond,Seeno Duck Club,2,,88-007,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256218,,WDR,,,,No,0
273187,5D100104001,SKF CSD WWTF,Selma-Kings-Fowler CSD,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273187,131438,WDR,,,,No,0
205259,5A450001003,Alpine Meadows/Whispering Wood,Shasta CSA #13,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=205259,429883,ENROLLEE - WDR,,,,No,1
247464,5A450001004,Palo Cedro WWTF,Shasta CSA #8,5R,,R5-2017-0080,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=247464,413929,WDR,,,Palo Cedro_WDR_R5-2017-0080_Signed.pdf,No,1
228016,5A321022001,Grizzly Creek Ranch WWTF,Sierra Nevada Journey,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=228016,418402,ENROLLEE - WDR,,,,No,2
224827,5C101109001,Foothill Elementary School WWTF,Sierra Unified School District,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224827,437325,ENROLLEE - WDR,,,2014-0153-dwq-r5337 NOA for Foothill Middle School WWTF.pdf,No,2
273188,5C101003001,Sierra High School WWTF,Sierra Unified School District,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273188,434038,ENROLLEE - WDR,,,Sierra High School_WWTF_final noa.pdf,No,2
259212,8 332029001,Silent Valley RV Park WWTP,"Silent Valley Club, Inc.",8,,99-041,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259212,144367,WDR,,,,No,0
816488,1B15087RSON,Silver Oak Cellars - Highway 128 Alexander Valley (Domestic Waste),Silver Oaks Cellars,1,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=816488,402041,ENROLLEE - WDR,,,Silver Oak Cellars.pdf,No,1
257388,2 215119001,Skywalker Ranch WWTPs,Skywalker Ranch,2,,93-089,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=257388,,WDR,,,,No,0
251110,5D541009001,Quail Valley REC Park,"Smith, Myron",5F,,99-143,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251110,147474,WDR,,,,No,0
273189,5C240111001,Snelling WWTF,Snelling CSD,5F,,85-155,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273189,144174,WDR,,,,No,0
254304,4B190107080,River Community STP,Social Model Recovery Systems,4,,96-021,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=254304,136013,WDR,,,,No,0
256483,3 270113001,Soledad Water Reclamation Facility,Soledad City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256483,349587,WDR,,,,No,1
257687,3 420110001,Solvang WWTP,Solvang City,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=257687,448089,ENROLLEE - WDR,,,Revised_Solvang_R3-2020-0020 NOA_MRP_Oct19_2023_final.pdf,No,1
232097,5D101043001,I-5 & Jayne Avenue Facility,Sommerville I-5 Partnership,5F,,90-075,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=232097,144384,WDR,,,,No,0
256057,1B71011OSON,SCWA Oceanic Properties Sea Ranch Central Plant,Sonoma County Water Agency (SCWA),1,,96-011,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256057,138699,WDR,,,,No,0
256049,1B77117OSON,SCWA Geyserville CSD,Sonoma County Water Agency (SCWA),1,,R1-2019-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256049,433463,WDR,,,19_0013_Geyserville Sanitation Zone WWTF_WDR.pdf,No,1
256045,1B84124OSON,SCWA Airport WRF (Airport-Larkfield-Wikiup),Sonoma County Water Agency (SCWA),1,,R1-2019-0007,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256045,423602,WDR,,,19_0007_Airport-Larkfield-Wikiup_SanitationZone_WDR.pdf,No,1
256038,3 430100003,SCRWA Reclamation Facility and Use Areas,South County Regional WW Authority,3,,98-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256038,147279,WDR,,,,No,0
259230,6A021008003,STPUD WWTP,South Tahoe PUD,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259230,375578,WDR,,,,No,1
210659,5A323001003,Bucks Lake Sewer Facilities,Southshore HA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210659,416005,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,4
210659,5A323001003,Bucks Lake Sewer Facilities,Southshore HA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210659,416005,ENROLLEE - WDR,,,Southshore HOA _NOA-Memo-MRP .pdf,No,4
638757,6A180506011,Spalding Tract Sewer System,Spalding Community Service District,6T,,R6T-2006-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638757,307579,WDR,,,R6T-2006-0020 Spalding WDR.pdf,No,1
258043,5A280108001,Spanish Flat WWT & Disposal Facility,Spanish Flat Water District/Monticello Public Cemetery,5S,,93-236,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=258043,141184,WDR,,,,No,0
256154,2 494001001,Sonoma Raceway WWTP Ponds & Recycled Water,Speedway Sonoma LLC,2,,R2-2001-0093,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256154,,WDR,,,,No,0
258159,2 215132001,Spirit Rock Meditation Center WWTP,Spirit Rock Meditation Center,2,,R2-2008-0073,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=258159,,WDR,,,,No,0
273190,5D540130001,Springville WWTF,Springville PUD,5F,,96-195,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273190,145701,WDR,,,,No,0
271772,2 283015001,St Helena Hospital WWTP,St. Helena Hosp & Health Ctr,2,,87-068,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271772,,WDR,,,,No,0
272989,5C500112001,Woodward Reservoir Reg Park,Stanislaus Cnty Dept of Parks & Rec,5S,,94-359,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272989,141279,WDR,,,,No,0
241143,5C500112003,Modesto Reservoir WWTP,Stanislaus Cnty Dept of Parks & Rec,5S,,94-360,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=241143,141280,WDR,,,,No,0
258683,2 215027001,"Stinson Beach- OWTS in Stinson Beach, Marin County",Stinson Beach Co Water Dist,2,,94-008,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=258683,,WDR,,,,No,0
258743,5D152000001,Stoco WWTF,Stoco Mutual Water & Sewer Company,5F,,R5-2007-0153,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=258743,337072,WDR,,,r5-2007-0153.pdf,No,1
258792,6A188812008,Stones-Bengard Sewage Treatment Ponds,Stones-Bengard CSD,6T,,R6T-2014-0048,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=258792,397349,WDR,,,,No,1
273155,5D151049001,National Chavez Center WWTF,Stonybrook Corporation,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273155,437780,ENROLLEE - WDR,,,Cesar Chavez National Monument WWTF NOA 3-13-2020.pdf,No,2
273135,5D160105001,Stratford WWTF,Stratford PUD,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273135,409890,ENROLLEE - WDR,,,Stratford WWTF NOA Revised Enrollee No.pdf,No,4
273192,5D540108001,Strathmore  WWTF,Strathmore PUD,5F,,R5-2016-0061,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273192,408402,WDR,,,Strathmore PUB r5-2016-0061.pdf,No,1
212973,5C201008001,Camp Sugar Pine,Sugar Pine Christian Camps,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=212973,434569,ENROLLEE - WDR,,,NOA Camp Sugar Pine 2014-0153-DWQ-R5340.pdf,No,2
224893,5A291012001,Forest Springs WWTF,"Sun Forest Springs, LLC",5S,,88-106-02,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224893,140269,WDR,,,,No,0
252700,3 351000001,Ridgemark Estates WWTP,Sunnyslope County Water District,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252700,447918,ENROLLEE - WDR,,,5-27-22_R3-2020-0020_NOA_Ridgemark_Estates_final.pdf,No,1
252762,5A510102002,Rio Ramaza WW Disposal Ponds,Sutter Cnty DPW,5S,,88-012,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252762,139965,WDR,,,,No,0
259717,5B030104001,Sutter Creek WWTP,Sutter Creek City,5S,,94-152,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259717,141771,WDR,,,,No,0
739902,5A51NC00005,SYSCO Food Services of Sacramento,Sysco Food Services of Sacramento Inc,5S,,R5-2009-0062,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=739902,367512,WDR,,,R5-2009-0062.pdf,No,1
262840,6A290011000,Tahoe Truckee Sanitation Agency,Tahoe Truckee Sanitation Agency,SB,Major,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=262840,131270,WDR,,,,No,0
273136,5D150116001,Tehachapi WWTF,Tehachapi City,5F,,92-047,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273136,144455,WDR,,,,No,0
266620,5D151054001,I5 Eastside Wastewater Discharge Ponds,Tejon Castac Water District,5F,,5-01-002,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=266620,148789,WDR,,,,No,0
740731,5C15NC00128,Tejon Industrial Complex East WWTF,Tejon Castac Water District,5F,,R5-2011-0066,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=740731,368204,WDR,,,R5-2011-0066.pdf,No,1
739154,5C15NC00247,Tejon Mountain Village,Tejon Castac Water District,5F,,R5-2019-0085,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=739154,427567,WDR,,,WDRs r5-2019-0085.pdf,No,2
273156,5D151014003,Tejon Industrial Complex West WWTF,Tejon Castac Water District,5F,,R5-2008-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273156,337300,WDR,,,r5-2008-0004.pdf,No,1
263091,5D151014001,Tejon Headquarters WWTF,Tejon Grapevine,5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263091,195006,ENROLLEE - WDR,,,,No,0
263090,5D151014002,Tejon Ranch - Grapevine,Tejon Ranch Company,5F,,94-224,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263090,144989,WDR,,,,No,0
240168,3 400115001,Meadowbrook WWTF (Templeton CSD),Templeton CSD,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240168,464632,ENROLLEE - WDR,,,3-23-26_NOA_MRP_TempletonCSD.pdf,No,1
