Place ID,WDID,Facility Name,Agency,Region,Major/Minor,Order_No,NPDES No.,Facility_URL,Reg_Measure_ID,Reg_Measure_Type,Addtl_Reg_Measure_ID,Addtl_WDID,PDF_File,Shared_PDF,Total_PDFs_Available
835076,5C10NC00203,EZ Trip 1277,Pilot Travel Centers LLC,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=835076,413154,ENROLLEE - WDR,,,PilotTravelCenters_2014-0153-DWQ.pdf,No,6.0
259204,8 331061001,Pine Springs Ranch WWTP,Pine Springs Ranch,8,,R8-2000-0075,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259204,148263,WDR,,,,No,0.0
248442,5C550106006,Pinecrest WWTP,Pinecrest Permit Assoc & US Forest Service,5F,,5-01-061,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248442,142345,WDR,,,,No,0.0
726883,5D540106001,Pixley WWTF,Pixley PUD,5F,,R5-2007-0123,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=726883,336354,WDR,,,Pixley PUD R5-2007-0123.pdf,No,2.0
248573,5A291006001,Pla-Vada Community Assoc STP,Pla-Vada Community Association,5S,,95-016,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248573,141335,WDR,,,,No,0.0
901636,,"Plant Sciences, Inc. Juniper Village 2, Macdoel Middle School",,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=901636,,,,,,No,0.0
248713,5A290103001,Pleasant Ridge Elementary School WWTP,Pleasant Ridge Union School District,5S,,98-135,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248713,146784,WDR,,,,No,0.0
248742,5A320104004,Plumas Eureka Estates WWTF - WWTP 7,Plumas Eureka CSD,5R,,98-007,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248742,134602,WDR,,,,No,0.0
903974,5A320104004,Plumas Eureka Estates WWTF - WWTP 6,Plumas Eureka CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=903974,436788,ENROLLEE - WDR,,,PECSD_ADA_NOA.pdf,No,2.0
248791,1B80045OMEN,Point Arena WWTP,Point Arena City,1,,R1-2022-0015,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248791,448294,WDR,,,22_0015_Point_Arena_WWTF_WDR.pdf,No,1.0
251021,4B191025004,Point Dume Club WWRP,"Point Dume MHC, LLC",4,,R4-2005-0041,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251021,134055,WDR,,,,No,2.0
273183,5D540137001,Poplar WWTF,Poplar CSD,5F,,98-214,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273183,145589,WDR,,,,No,0.0
248903,2 494033001,Port Sonoma Marina WWTP Pond,Port Sonoma Marina,2,,87-031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248903,,WDR,,,,No,0.0
273130,5D540107001,Porterville WWTF,Porterville City,SB,,R5-2008-0034,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273130,344805,WDR,,,Porterville WWTF R5-2008-0034.pdf,No,1.0
249211,5A060104001,Princeton WWTP,Princeton Water Works Dist,5S,,94-013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=249211,141225,WDR,,,,No,0.0
220279,5C201011001,"Diocese of San Joaquin, Episcopal Conference Center Oakhurst (ECCO)",Protestant Episcopal Bishop of San Joaquin,5F,,82-070,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=220279,143814,WDR,,,,No,0.0
236887,,Leonhardt Ranch Reclamation,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236887,,,,,,No,0.0
256315,5D542043001,Rush Creek OWTS,,,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256315,453444,ENROLLEE - WDR,,,NOA_Rush Creek OWTS.pdf,No,2.0
255468,9 000000076,San Vicente WWTP,Ramona MWD,9,,R9-2009-0005,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255468,,WDR,,,,No,0.0
255679,9 000000077,Santa Maria WWTP,Ramona MWD,SB,,R9-2016-0154,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255679,404699,WDR,,,R9-2016-0154 Signed.pdf,No,1.0
259152,8 331003001,Rancho Caballero WWTP,Rancho Caballero,8,,98-006,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259152,144046,WDR,,,,No,0.0
773960,3 2703212437,Rancho Cielo Youth Campus,,,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=773960,383768,ENROLLEE - WDR,,,General WDR 97-10-DWQ.pdf,No,2.0
251631,3 401019001,Rancho Colina MH Estates STP,Rancho Colina MH Estates STP,3,,87-110,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251631,144278,WDR,,,,No,0.0
251675,3 359803001,Rancho Larios WWTP,Rancho Larios Homeowners Association,3,,R3-2004-0153,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251675,371615,WDR,,,Signed WDR R3-2004-0153.pdf,No,1.0
251695,5B340109001,Rancho Murieta CSD WWT & Rec,Rancho Murieta CSD,5S,,R5-2014-0149,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251695,394415,WDR,,,R5-2014-0149.pdf,No,1.0
251714,9 000000177,Rancho Santa Fe San Dist Plant,Rancho Santa Fe Community Services District,9,,R9-1992-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251714,142398,WDR,,,,No,0.0
255649,9 000000899,Santa Fe Valley WTP,Rancho Santa Fe Community Services District,9,,R9-2002-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255649,132007,WDR,,,,No,0.0
251805,5C551026001,Rawhide Mobile Home Park WWTF,Rawhide Investment Company Inc,5F,,85-126,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251805,139566,WDR,,,,No,0.0
259148,8 360111001,Redlands WWRF,Redlands City,SB,,98-054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259148,144066,WDR,,,,No,0.0
252254,1A88030RDN,Redwood Park STP,Redwood Park CSD,1,,R1-1988-0078,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252254,,WDR,,,,No,0.0
268923,1B88049RSON,"UC Davis, Bodega Marine Lab (WDR)",Regents of the University of California - UC Davis,1,,89-117,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=268923,138597,WDR,,,,No,0.0
244531,5B20NC00059,The Preserve at Millerton Lake,"Richard Loughead, Jr",5F,,null,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=244531,176657,WDR,,,NORTHFORKVILLAGEWWTFFORM200.pdf,No,1.0
251857,,Richardson Bay SD- Recycled Water,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251857,,,,,,No,0.0
252613,5A041010001,Richardson Springs CSD,Richardson Springs CSD,5R,,94-245,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252613,135299,WDR,,,,No,0.0
273184,5D541024001,Richgrove WWTF,Richgrove CSD,5F,,83-088,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273184,143866,WDR,,,,No,0.0
214327,5A041015001,Chico Mobile Country Club WWTP,Rick & Cathy Bowling,5R,,96-133,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=214327,133905,WDR,,,,No,0.0
252695,6B150116001,Ridgecrest WTF,Ridgecrest City,SB,,00-056,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252695,140415,WDR,,,,No,0.0
782065,9 0000002490,Harmony Grove Water Reclamation Plant,Rincon Del Diablo Municipal Water District,9,Minor,R9-2012-0054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=782065,386848,WDR,,,order r9-2012-0054.pdf,No,3.0
252782,5B390105001,Ripon Industrial & Domestic TP,Ripon City,SB,,94-263,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252782,140988,WDR,,,,No,0.0
256972,5B051013001,Sierra Ridge WWTP,Rite of Passage,5S,,5-01-056,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256972,142346,WDR,,,,No,0.0
252813,5A341051001,River City WWTF,River City Recovery Center Inc,5S,,86-210,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252813,140155,WDR,,,,No,0.0
273152,5D541049001,River Island East WWTF,River Island East HOA,5F,,91-111,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273152,144779,WDR,,,,No,0.0
252871,5C500106002,Riverbank WWTP,Riverbank City,SB,,94-100,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=252871,141726,WDR,,,,No,0.0
273185,5D100114001,Riverdale WWTF,Riverdale PUD,5F,,R5-2018-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273185,411621,WDR,,,Riverdale PUD IR.pdf,No,13.0
273185,5D100114001,Riverdale WWTF,Riverdale PUD,5F,,R5-2018-0028,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273185,411621,WDR,,,r5-2018-0028.pdf,No,13.0
807214,5B10NC00072,Riverstone WWTF,Root Creek Water District,5F,,R5-2015-0018,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=807214,396966,WDR,,,R5-2015-0018.pdf,No,2.0
253293,6B150112001,Rosamond WTF (Ponds),Rosamond CSD,SB,,R6V-2019-0251,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=253293,425543,WDR,,,R6V-2019-0251_WDR_Rosamond Adopted Full.pdf,No,3.0
259160,8 360113001,Running Springs WWTP,Running Springs Water Dist,SB,,87-008,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259160,138550,WDR,,,,No,0.0
785242,,Russell City Energy Center Recycled Water Facility,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=785242,,,,,,No,0.0
235208,5A171014002,Konocti Harbor Resort,Russell Hamel Clear Lake Resort  Services LLC Dba Konocti Harbor Resort,5S,,R5-2002-0157,CA0083551,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=235208,,NPDES PERMIT,,,,No,0.0
262996,9 000000541,TCWD Robinson Ranch WRF,SOCWA-Recycled Water Use,SB,,97-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=262996,142903,WDR,,,,No,0.0
262995,9 000000541,TCWD - Crystal Canyon WRP (Formerly Goren WWTP),SOCWA-Recycled Water Use,SB,,97-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=262995,142903,WDR,,,,No,0.0
257519,9 000000541,SMWD-Nichols Reseach Inst WRF,SOCWA-Recycled Water Use,9,,97-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=257519,142903,WDR,,,,No,0.0
224503,3 271028001,FIRESTONE BUSINESS PARK Onsite WW Treatment System,,,,02-068,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=224503,,WDR,,,,No,0.0
210156,5A340111001,Boys Ranch WWTF,Sacramento Cnty DPW-Elk Grove,5S,,R5-2004-0003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210156,132263,WDR,,,r5-2004-0003.pdf,No,1.0
739749,5A34NC00041,Rancho Seco Recreational Area WWTF,Sacramento MUD,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=739749,442117,ENROLLEE - WDR,,,rancho_seco-wqo2014-0153-R5367.pdf,No,2.0
255081,5C500107001,Salida WWTP,Salida Sanitary District,SB,,92-036,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255081,142003,WDR,,,,No,0.0
219671,7A130110031,SCSD Desert Shores WWTP,Salton Community Services Dist,7,,R7-2014-0007,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=219671,399457,WDR,,,0007salton.pdf,No,1.0
647900,7A130117001,SCSD Thomas R. Cannell WWTP,Salton Community Services Dist,7,,R7-2018-0013,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=647900,420382,WDR,,,0013thomas_cannell_wdr.pdf,No,1.0
255190,3 270120001,San Ardo WWTP,San Ardo Water District,3,,89-147,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255190,144194,WDR,,,,No,0.0
208771,6B360115002,Barstow/Daggett Airport WTF,San Bernardino Cnty Airports - Dagget,6V,,99-037,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=208771,146725,WDR,,,,No,0.0
266519,6B360115010,Trona & Pioneer Point WTF,San Bernardino Cnty CSA 82,6V,,94-059,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=266519,146530,WDR,,,,No,0.0
247644,7B360115051,Park Moabi WWTF,San Bernardino Cnty Regional Parks,7,,R7-2016-0017,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=247644,407231,WDR,,,0017moabi.pdf,No,1.0
259197,8 362200001,Lytle Creek WWTP,San Bernardino Cnty Special Districts,8,,95-032,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259197,141975,WDR,,,,No,0.0
643085,8 362899001,Lytle Creek North WWTP,San Bernardino Cnty Special Districts,SB,Major,R8-2007-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=643085,334494,WDR,,,07-0004.pdf,No,1.0
248439,9 000000099,Pine Valley WW Polltn Cntl Fac (Pine Valley Sanitation District) OWTS,San Diego County Dept of Public Works,9,,R9-1994-0161,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248439,142494,WDR,,,,No,0.0
234117,9 000000109,Julian Water Pollution Facility,San Diego County Sanitation District,9,,R9-1983-0009,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=234117,,WDR,,,,No,0.0
251653,9 000000123,Rancho Del Campo WPCF OWTS,San Diego County Sanitation District,9,,R9-1987-0108,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=251653,,WDR,,,,No,0.0
237286,2 417016001,Log Cabin Ranch WWTP,San Francisco City,2,,91-054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=237286,,WDR,,,,No,0.0
221988,5B55NC00003,Early Intake Wastewater System,San Francisco City & County,5F,,01-274,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=221988,131155,WDR,,,,No,0.0
737529,5B55NC00011,Camp Mather,San Francisco City & County,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=737529,373545,ENROLLEE - WDR,,,Order No 2014-0153-DWQ-R5265.pdf,No,2.0
245520,5C550114001,O'Shaughnessy WWTP,San Francisco City & County,5F,,91-189,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=245520,141943,WDR,,,,No,0.0
241111,5C551001001,Moccasin Powerhouse,San Francisco City & County,5F,,00-265,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=241111,148662,WDR,,,,No,0.0
816191,,San Francisco PUC HQ Living Machine RW Facility,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=816191,,,,,,No,0.0
255306,3 271020001,San Jerardo WWTP,,,,R3-2003-0054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255306,132422,WDR,,,,No,0.0
273132,5D100116001,San Joaquin WWTF,San Joaquin City,5F,,R5-2007-0100,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273132,324939,WDR,,,r5-2007-0100.pdf,No,1.0
237113,5B39NC00035,CSA 44-Zone G (Linne),San Joaquin Cnty,5S,,04-078,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=237113,132994,WDR,,,r5-2004-0078.pdf,No,2.0
216283,5B391008002,CSA 15 - STP,San Joaquin Cnty,5S,,94-264,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216283,140989,WDR,,,,No,0.0
216287,5B39NC00005,County Service Area (CSA) 44 Zone E (Castello),,,,00-226,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216287,148824,WDR,,,,No,0.0
263621,5B390112001,Thornton Farm Labor Camp,San Joaquin Cnty Housing Authority,5S,,94-101,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263621,141727,WDR,,,,No,0.0
214660,5C550108001,San Jose City Family Camp,San Jose City,5F,,5-00-025,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=214660,147694,WDR,,,,No,0.0
209014,3 440107001,Bear Creek Estates WWF,San Lorenzo Valley Water District,3,,00-043,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209014,147775,WDR,,,,No,0.0
255372,3 270125001,San Lucas WWTF,San Lucas County Water District,3,,89-076,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255372,144125,WDR,,,,No,0.0
245581,3 400113003,Oak Shores Development CSA-7A,San Luis Obispo CSA #07 Oak Shores,3,,01-130,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=245581,131134,WDR,,,,No,0.0
215915,3 401039001,Country Club Estates SLO Co CSA-18,San Luis Obispo CSA #18 San Luis Obispo Country Club,3,,2003-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215915,132350,WDR,,,,No,0.0
271808,3 400309097,San Luis Obispo Water Reclamation Facility,San Luis Obispo City,3,,R3-2003-0081,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271808,132348,WDR,,,,No,0.0
260176,5C240116001,San Luis Hills WWTF,San Luis Water District,5F,,93-031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=260176,144863,WDR,,,,No,0.0
240289,2 417041001,San Mateo Memorial Park WWTP,San Mateo Cnty Department of Parks,2,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240289,,WDR,,,,No,0.0
227352,2 417042001,Glenwood Boys Ranch WWTP,San Mateo County DPW,2,,88-140,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227352,,WDR,,,,No,0.0
255417,2 417059001,San Mateo Co Honor Camp WWTP,San Mateo County DPW,2,,88-141,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255417,,WDR,,,,No,0.0
255430,3 400109001,San Miguel CSD Machado WWTP,San Miguel CSD,3,,99-046,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=255430,147307,WDR,,,,No,0.0
272525,3 401021001,San Miguelito Wild Cherry Canyon,San Miguelito Mutual Water Company,3,,95-057,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272525,146997,WDR,,,,No,0.0
232428,,Sanger Industrial WWTF,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=232428,,,,,,No,0.0
273133,5D100115001,Sanger WWTF,Sanger City,SB,,R5-2014-0004,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273133,394866,WDR,,,r5-2014-0004.pdf,No,1.0
222442,3 420108005,"El Estero Reclamation Facility, Recycle Water Use",Santa Barbara City PWD,SB,,97-044,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222442,147037,WDR,,,,No,0.0
212455,3 420113001,Cachuma Lake Recreation Area WWTP,Santa Barbara County Parks Dept,3,,98-010,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=212455,147269,WDR,,,,No,0.0
233409,3 420116002,Jalama Beach County Park WWTP,Santa Barbara County Parks Dept,3,,86-003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=233409,,WDR,,,,No,0.0
268842,4B191002001,"Two Harbors STP, Catalina Island",Santa Catalina Island Company,4,,R4-2013-0137,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=268842,393568,WDR,,,4840_R4-2013-0137_WDR_PKG.pdf,No,1.0
